RECNUM	CODIGO_FORNEC	NRO_OBRIG	SERIE_OBRIG	CODIGO_MOEDA	DT_EMISSAO	DT_RECEB	DT_VCTO	DT_ULT_PGTO	VL_TOTAL	VL_PGTO	VL_JUROS	VL_DCTO	VL_DESP	CODIGO_GROBRIG	SUBSTITUIDA	GERA_MV_CTB	NRO_NFE	DT_REG	CODIGO_USUARIOD	ACEITE	DT_ACEITE	CODIGO_USUARIOA	INTEGRA_CTB	OBSERVACAO_1	OBSERVACAO_2	FLAG_SUBSTITUI	VALOR_SUBSTITUI	VALOR_SUBST_AUX	CODIGO_BANCO	NRO_LOTE	NRO_BANCO	CODIGO_BARRAS	DT_EFETIV_PGTO	DT_VCTO_AUX	VL_DCTO_BANCO	VL_ACRESC_BANCO	CONTACTB	CENTRO_CUSTO	FLAG_IMPORTA	SAFRA	NRO_NOTA_ORIG	SERIE_NOTA_ORIG	NRO_PAGAMENTO	FLAG_BAIXA	VL_BAIXA	VL_JUROS_BAIXA	VL_DCTO_BAIXA	CONTACTB_MIOLO	BANCO_OBRIG	DT_RECEB_BOLET	CONTA_ORCAMENT	STATUS	CODIGO_USUARIOL	CODIGO_USUARIOB	DT_LIBERACAO	DT_BLOQUEIO	CODIGO_PERFILCC	LOTE	CODIGO_DESPVAR	FORNEC_DARF	OBRIG_DARF	SERIE_DARF	CODIGO_TIPOPAG	CODIGO_FORMAPAG	CODIGO_REPRES	VL_MULTA	FLAG_CH_DEV	VL_MULTA_BAIXA	GUID
1598	73	371254,0	2E 	1	28/07/2018	01/08/2018	22/09/2018	24/09/2018	6843,5	6843,5	0,0	0,0	0,0	108	N	 	371254,0	17/08/2018	7	N		0	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1599	73	371254,0	3E 	1	28/07/2018	01/08/2018	20/10/2018	07/11/2018	6843,5	6843,5	0,0	0,0	0,0	108	N	 	371254,0	17/08/2018	7	N		0	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1600	73	371255,0	1E 	1	28/07/2018	01/08/2018	25/08/2018	27/08/2018	1674,69	1674,69	0,0	0,0	0,0	108	N	 	371255,0	01/08/2018	8	N		0	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1601	73	371255,0	2E 	1	28/07/2018	01/08/2018	22/09/2018	24/09/2018	1674,64	1674,64	0,0	0,0	0,0	108	N	 	371255,0	01/08/2018	8	N		0	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1602	73	371255,0	3E 	1	28/07/2018	01/08/2018	20/10/2018	07/11/2018	1674,65	1674,65	0,0	0,0	0,0	108	N	 	371255,0	01/08/2018	8	N		0	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1603	1	86550,0	1E 	1	31/07/2018	01/08/2018	30/08/2018	30/08/2018	730,0	730,0	0,0	0,0	0,0	108	N	 	86550,0	16/08/2018	7	N		8	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1604	197	67864,0	1E 	1	26/07/2018	01/08/2018	23/08/2018	23/08/2018	482,89	482,89	0,0	0,0	0,0	108	N	 	67864,0	01/08/2018	8	N		0	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1605	197	67864,0	2E 	1	26/07/2018	01/08/2018	30/08/2018	30/08/2018	383,0	383,0	0,0	0,0	0,0	108	N	 	67864,0	01/08/2018	8	N		0	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1606	197	67864,0	3E 	1	26/07/2018	01/08/2018	06/09/2018	06/09/2018	383,0	383,0	0,0	0,0	0,0	108	N	 	67864,0	01/08/2018	8	N		0	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1607	197	67864,0	4E 	1	26/07/2018	01/08/2018	13/09/2018	13/09/2018	383,0	383,0	0,0	0,0	0,0	108	N	 	67864,0	01/08/2018	8	N		0	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1608	197	67864,0	5E 	1	26/07/2018	01/08/2018	20/09/2018	20/09/2018	383,0	383,0	0,0	0,0	0,0	108	N	 	67864,0	01/08/2018	8	N		0	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1989	221	201833,0	1E 	1	15/08/2018	20/08/2018	20/08/2018	20/08/2018	200,0	200,0	0,0	0,0	0,0	117	N	 	201833,0	20/08/2018	7	N		7	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1612	178	1914197,0	1E 	1	25/07/2018	01/08/2018	15/08/2018	15/08/2018	882,59	882,59	0,0	0,0	0,0	123	S	 	1914197,0	01/08/2018	7	N		0	S	Obrigação substituída pela(s) obrigação(ões) 461609/1		0	882,59	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1613	20	173308,0	1E 	1	24/07/2018	01/08/2018	23/08/2018	23/08/2018	2314,4	2314,4	0,0	0,0	0,0	108	N	 	173308,0	01/08/2018	8	N		0	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1614	20	173308,0	2E 	1	24/07/2018	01/08/2018	22/09/2018	24/09/2018	2314,4	2314,4	0,0	0,0	0,0	108	N	 	173308,0	01/08/2018	8	N		0	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1615	20	173308,0	3E 	1	24/07/2018	01/08/2018	22/10/2018	29/10/2018	2314,4	2314,4	43,74	0,0	0,0	108	N	 	173308,0	01/08/2018	8	N		8	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1616	51	36839,0	1E 	1	25/07/2018	01/08/2018	27/08/2018	27/08/2018	347,46	347,46	0,0	0,0	0,0	123	N	 	36839,0	01/08/2018	8	N		0	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1617	35	1328176,0	1E 	1	28/07/2018	01/08/2018	24/08/2018	24/08/2018	880,94	880,94	0,0	0,0	0,0	107	N	 	1328176,0	01/08/2018	8	N		8	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1618	35	1328176,0	2E 	1	28/07/2018	01/08/2018	31/08/2018	31/08/2018	880,92	880,92	0,0	0,0	0,0	107	N	 	1328176,0	01/08/2018	8	N		8	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1619	35	1328176,0	3E 	1	28/07/2018	01/08/2018	07/09/2018	10/09/2018	880,92	880,92	0,0	0,0	0,0	107	N	 	1328176,0	01/08/2018	8	N		8	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1620	147	8430,0	1E 	1	31/07/2018	01/08/2018	01/08/2018	01/08/2018	162,0	162,0	0,0	0,0	0,0	102	N	 	8430,0	01/08/2018	8	N		8	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1621	188	533759,0	1  	1	01/08/2018	02/08/2018	01/08/2018	01/08/2018	5337,59	5337,59	0,0	0,0	0,0	131	N	 	0,0	02/08/2018	6	S	02/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1622	189	40645,0	1  	1	01/08/2018	02/08/2018	01/08/2018	01/08/2018	406,45	406,45	0,0	0,0	0,0	131	N	 	0,0	02/08/2018	6	S	02/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1623	190	2262,0	1  	1	01/08/2018	02/08/2018	01/08/2018	01/08/2018	262,0	262,0	0,0	0,0	0,0	131	N	 	0,0	02/08/2018	6	S	02/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1624	49	98620,0	1E 	1	13/07/2018	02/08/2018	10/08/2018	14/08/2018	1120,57	1120,57	7,6	0,0	0,0	108	N	 	98620,0	02/08/2018	8	N		8	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1625	187	39349,0	1E 	1	26/07/2018	02/08/2018	26/07/2018	26/07/2018	4696,03	4696,03	0,0	0,0	0,0	108	N	 	39349,0	02/08/2018	8	N		6	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1626	49	99084,0	1E 	1	25/07/2018	01/08/2018	22/08/2018	22/08/2018	3427,27	3427,27	0,0	0,0	0,0	108	N	 	99084,0	02/08/2018	7	N		0	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1627	49	99084,0	2E 	1	25/07/2018	01/08/2018	05/09/2018	05/09/2018	3314,0	3314,0	0,0	0,0	0,0	108	N	 	99084,0	02/08/2018	7	N		0	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1628	49	99084,0	3E 	1	25/07/2018	01/08/2018	19/09/2018	19/09/2018	3314,0	3314,0	0,0	0,0	0,0	108	N	 	99084,0	02/08/2018	7	N		0	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
2025	8	91712,0	1E 	1	17/08/2018	24/08/2018	14/09/2018	14/09/2018	143,9	143,9	0,0	0,0	0,0	123	S	 	91712,0	24/08/2018	7	N		0	S	Obrigação substituída pela(s) obrigação(ões) 55139/1		0	143,9	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1630	83	8,0	1  	1	03/08/2018	03/08/2018	03/08/2018	03/08/2018	1000,0	1000,0	0,0	0,0	0,0	189	N	 	0,0	03/08/2018	6	S	03/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1631	83	8,0	2  	1	03/08/2018	03/08/2018	10/08/2018	13/08/2018	1000,0	1000,0	0,0	0,0	0,0	189	N	 	0,0	03/08/2018	6	S	03/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1632	83	8,0	3  	1	03/08/2018	03/08/2018	17/08/2018	17/08/2018	1000,0	1000,0	0,0	0,0	0,0	189	N	 	0,0	03/08/2018	6	S	03/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1633	83	8,0	4  	1	03/08/2018	03/08/2018	24/08/2018	27/08/2018	1000,0	1000,0	0,0	0,0	0,0	189	N	 	0,0	03/08/2018	6	S	03/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1634	83	8,0	5  	1	03/08/2018	03/08/2018	31/08/2018	31/08/2018	1000,0	1000,0	0,0	0,0	0,0	189	N	 	0,0	03/08/2018	6	S	03/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1635	83	8,0	6  	1	03/08/2018	03/08/2018	10/08/2018	14/08/2018	4500,0	4500,0	0,0	0,0	0,0	189	N	 	0,0	03/08/2018	6	S	03/08/2018	8	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1636	14	30622,0	1E 	1	25/07/2018	03/08/2018	22/08/2018	22/08/2018	3790,62	3790,62	0,0	0,0	0,0	108	N	 	30622,0	03/08/2018	8	N		0	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1637	14	30622,0	2E 	1	25/07/2018	03/08/2018	05/09/2018	05/09/2018	3294,0	3294,0	0,0	0,0	0,0	108	N	 	30622,0	03/08/2018	8	N		0	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1638	14	30622,0	3E 	1	25/07/2018	03/08/2018	19/09/2018	19/09/2018	3294,0	3294,0	0,0	0,0	0,0	108	N	 	30622,0	03/08/2018	8	N		0	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1639	7	94,0	1E 	1	02/08/2018	03/08/2018	05/08/2018	06/08/2018	6804,09	6804,09	0,0	0,0	0,0	100	N	 	94,0	03/08/2018	8	N		0	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1640	30	837,0	1E 	1	02/08/2018	03/08/2018	20/08/2018	22/08/2018	4000,0	4000,0	0,0	0,0	0,0	185	N	 	837,0	03/08/2018	8	N		0	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1641	24	6021,0	1E 	1	01/08/2018	03/08/2018	16/08/2018	16/08/2018	538,9	538,9	0,0	0,0	0,0	132	N	 	6021,0	03/08/2018	8	N		8	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1642	23	510,0	1E 	1	27/07/2018	03/08/2018	10/08/2018	14/08/2018	2560,0	2560,0	88,16	0,0	0,0	185	N	 	510,0	03/08/2018	8	N		8	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1643	48	4382,0	1E 	1	31/07/2018	03/08/2018	10/08/2018	13/08/2018	8191,25	8191,25	88,44	0,0	0,0	166	N	 	4382,0	03/08/2018	8	N		8	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1644	200	342,0	1E 	1	02/08/2018	03/08/2018	06/08/2018	06/08/2018	100,0	100,0	0,0	0,0	0,0	185	N	 	342,0	03/08/2018	8	N		0	S			 	0,0	0,0	0	0					0,0	0,0	100	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1647	27	86380,0	1  	1	03/08/2018	03/08/2018	20/08/2018	12/04/2019	863,8	863,8	211,54	0,0	0,0	124	N	 	0,0	03/08/2018	8	S	17/04/2019	8	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1648	5	977239,0	1  	1	31/07/2018	03/08/2018	20/08/2018	17/11/2020	9772,39	9772,39	0,0	0,0	0,0	112	N	 	0,0	03/08/2018	8	S	03/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1649	4	8435,0	1  	1	03/08/2018	03/08/2018	07/08/2018	07/08/2018	8435,55	8435,55	0,0	0,0	0,0	110	N	 	0,0	03/08/2018	8	S	03/08/2018	8	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1650	167	94278,0	1  	1	03/08/2018	03/08/2018	03/08/2018	03/08/2018	942,78	942,78	0,0	0,0	0,0	173	N	 	0,0	03/08/2018	8	S	03/08/2018	8	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1651	167	82502,0	1  	1	03/08/2018	03/08/2018	03/08/2018	03/08/2018	825,02	825,02	0,0	0,0	0,0	173	N	 	0,0	03/08/2018	8	S	03/08/2018	8	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1652	119	8,0	1  	1	06/07/2018	06/08/2018	06/08/2018	06/08/2018	1264,0	1264,0	0,0	0,0	0,0	121	N	 	0,0	06/08/2018	6	S	06/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1653	125	8,0	1  	1	06/08/2018	06/08/2018	06/08/2018	06/08/2018	587,0	587,0	0,0	0,0	0,0	121	N	 	0,0	06/08/2018	6	S	06/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1654	40	8,0	1  	1	06/08/2018	06/08/2018	06/08/2018	06/08/2018	1058,0	1058,0	0,0	0,0	0,0	121	N	 	0,0	06/08/2018	6	S	06/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1655	118	8,0	1  	1	06/08/2018	06/08/2018	06/08/2018	06/08/2018	1656,0	1656,0	0,0	0,0	0,0	121	N	 	0,0	06/08/2018	6	S	06/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1656	96	8,0	1  	1	06/08/2018	06/08/2018	06/08/2018	06/08/2018	874,0	874,0	0,0	0,0	0,0	121	N	 	0,0	06/08/2018	6	S	06/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1657	115	8,0	1  	1	06/08/2018	06/08/2018	06/08/2018	06/08/2018	1434,0	1434,0	0,0	0,0	0,0	121	N	 	0,0	06/08/2018	6	S	06/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1658	41	8,0	1  	1	06/08/2018	06/08/2018	06/08/2018	06/08/2018	1182,0	1182,0	0,0	0,0	0,0	121	N	 	0,0	06/08/2018	6	S	06/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1659	114	8,0	1  	1	06/08/2018	06/08/2018	06/08/2018	06/08/2018	505,0	505,0	0,0	0,0	0,0	121	N	 	0,0	06/08/2018	6	S	06/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1660	42	8,0	1  	1	06/08/2018	06/08/2018	06/08/2018	06/08/2018	680,0	680,0	0,0	0,0	0,0	121	N	 	0,0	06/08/2018	6	S	06/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1661	43	8,0	1  	1	06/08/2018	06/08/2018	06/08/2018	06/08/2018	762,0	762,0	0,0	0,0	0,0	121	N	 	0,0	06/08/2018	6	S	06/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1662	126	8,0	1  	1	06/08/2018	06/08/2018	06/08/2018	06/08/2018	556,0	556,0	0,0	0,0	0,0	121	N	 	0,0	06/08/2018	6	S	06/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1663	112	8,0	1  	1	06/08/2018	06/08/2018	06/08/2018	06/08/2018	910,0	910,0	0,0	0,0	0,0	121	N	 	0,0	06/08/2018	6	S	06/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1664	44	8,0	1  	1	06/08/2018	06/08/2018	06/08/2018	06/08/2018	1585,0	1585,0	0,0	0,0	0,0	121	N	 	0,0	06/08/2018	6	S	06/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1665	113	8,0	1  	1	06/08/2018	06/08/2018	06/08/2018	06/08/2018	2057,0	2057,0	0,0	0,0	0,0	121	N	 	0,0	06/08/2018	6	S	06/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1666	38	8,0	1  	1	06/08/2018	06/08/2018	06/08/2018	06/08/2018	1875,0	1875,0	0,0	0,0	0,0	121	N	 	0,0	06/08/2018	6	S	06/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1667	101	8,0	1  	1	06/08/2018	06/08/2018	06/08/2018	06/08/2018	1704,0	1704,0	0,0	0,0	0,0	121	N	 	0,0	06/08/2018	6	S	06/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1668	91	8,0	1  	1	06/08/2018	06/08/2018	06/08/2018	06/08/2018	1023,0	1023,0	0,0	0,0	0,0	121	N	 	0,0	06/08/2018	6	S	06/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1669	97	8,0	1  	1	06/08/2018	06/08/2018	06/08/2018	06/08/2018	587,0	587,0	0,0	0,0	0,0	121	N	 	0,0	06/08/2018	6	S	06/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1670	59	8,0	1  	1	06/08/2018	06/08/2018	06/08/2018	06/08/2018	532,0	532,0	0,0	0,0	0,0	121	N	 	0,0	06/08/2018	6	S	06/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1671	60	8,0	1  	1	06/08/2018	06/08/2018	06/08/2018	06/08/2018	975,0	975,0	0,0	0,0	0,0	121	N	 	0,0	06/08/2018	6	S	06/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1672	110	8,0	1  	1	06/08/2018	06/08/2018	06/08/2018	07/08/2018	1289,0	1289,0	0,0	0,0	0,0	121	N	 	0,0	06/08/2018	6	S	06/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
1673	87	8,0	1  	1	06/08/2018	06/08/2018	06/08/2018	06/08/2018	961,0	961,0	0,0	0,0	0,0	121	N	 	0,0	06/08/2018	6	S	06/08/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
